,asin,awesomeness
1711,0AB9CEE8FDBAC85CAAC7DF0C93EE1840,0
1712,0ABB86CBB2589F966833F3BFB5970FD1,1
1713,0ABC135E0F3AAC9FA10B86DBB0272CC1,1
1714,0ABC30071056686A1C9B599359B90FEF,0
1715,0ABCDC2A5D95C517FB8AAEC586B38785,1
1716,0ABD5CB4A313E89FCE429947F6A89DAC,1
1717,0AC4EA5AD8885B2A46EB25851AB237C5,1
1718,0AC50C025A19CF1A69017AB9ADF2B988,0
1719,0AC5672563BAF0829869B5F24BCE914C,0
1720,0AC5ADF319580F405D606761966BBE9F,0
1721,0AC5BE1BBCD80A5570E0030C9DCBB2FD,0
1722,0AC5CBDEA39402654A3ACCADFF18E1CB,1
1723,0AC7A3E2ACF3D02341D7BB75818BCBCC,1
1724,0AC874D18E7B05E662BA4A0365896165,1
1725,0ACE1AFC5F6B3F83860025998D1B117E,0
1726,0ACE6289493121358AB9498C8E89C7DA,0
1727,0ACF08EE042207FA9950122F68B23C1A,0
1728,0ACFD9E347AD243B06F69FCE204852B1,1
1729,0AD16B053C498E0E4327F90A4195446E,1
1730,0AD497E352B06C171679A5416815186A,1
1731,0AD6FADFC6F77B1F4AD3C97CA6377DBA,1
1732,0AD7C59451F956B2DB4947989CD4FBF0,0
1733,0AD83ED4BCE24E2AAF8FACA392BB87B2,1
1734,0AD90FF325BCEA33B0143014046BF7DE,1
1735,0ADAC126B058A0D21C73A935F67C8248,1
1736,0ADB4BD88EDE00F75506CD25892E2E57,0
1737,0ADC14634A3871F0B43D4118B41B5A63,1
1738,0ADFAECEE098048FE7975178B33549AE,1
1739,0ADFFA280A6A0225BEF3F307F8ADB34D,0
1740,0AE77CC186AB0B579D22F166AC413055,0
1741,0AE83155948524BA0942DA6D3DB35B6A,1
1742,0AE887E52A8CD29F733A8F03F245820F,1
1743,0AE9F76C54528C7F71035EB96BBCA10D,0
1744,0AEBD9EF466AD0B9A0DEB8FD5683504A,0
1745,0AEC7FBD36EDCF48C58561BDECA488CF,0
1746,0AEE4438DC3B410037CE477E51F8CD34,0
1747,0AEFC5632130CA1050BBCCB72C89B1AC,0
1748,0AF2328DA8FFE5278EAA6C9BD81482D2,0
1749,0AF25539787693391A0CE399F72CC719,1
1750,0AF8167E9712BA94A5C509B252E2F133,1
1751,0AF82F76A96925A58E73633374ACDAF9,1
1752,0AF9675E30C61B926894381D0AE01C05,0
1753,0AF9B1C228AD40288AD196C9D2D97EB5,1
1754,0AFCBA97598945C46F226EE6E0B60220,0
1755,0AFD1425D6D61A9F97F0B7C456707992,1
1756,0AFD73D02CAD0DD6D9569064AF4F42BD,1
1757,0AFD8251E12D359C5BFA12F8949140FB,1
1758,0AFD838F7F68A795B808C0CD388D3CC6,1
1759,0AFFE4D896C7AAE82E887FD4D013D551,1
1760,0B019A71B9BF075650BA0DCB42FEDB3A,0
1761,0B037AD1528C3F8F432FAD56D3BCE31F,1
1762,0B03DE3F2CB1C066E78B30EDE3359BD6,0
1763,0B05BB279779B5AAF39658C926202685,0
1764,0B08308C95F280D92DDCEE77AE807F9F,0
1765,0B08E557C3E94EFF9B76DDBEE244F215,1
1766,0B08FB4D0380EE2A1F721F368B57E63F,1
1767,0B09022BCA1A4AF2F8E47D4882465F63,1
1768,0B090A968414F3A5634E57785AE6762B,1
1769,0B0933148938FEC2986DE4A193140EA7,0
1770,0B096AB89CBA41A05518C14FE7B2FCA6,0
1771,0B096C76762C3B727E6A64D230FD29F1,0
1772,0B0A50101DC7BD469A9665911AB1BD4D,0
1773,0B0B1C4444402E18FB4EFAC48DCA3E1B,1
1774,0B0BB3FA21AFF96E3924C157CD0AFE3A,0
1775,0B0C800426606504FA01999020F939CF,1
1776,0B0E0817EB39E2E6C23F35CC3B162E11,0
1777,0B0F0748AC7D3101693BC5EE84C0E5D7,0
1778,0B10204652DAFA0F2782ED6C7F7B64C9,0
1779,0B14A21B2B928874CCFE7CD0D3B86EC6,0
1780,0B165C242BC4D430741E3C9F1D8A1B03,0
1781,0B185B5C618CBA916CFFA2FBCE170EFC,1
1782,0B18B08E3A358115B759A7F4BD1AB2E8,1
1783,0B18D7DF8EA6EF4FEB1BFE55D58B43F5,1
1784,0B1AE35460BAAE33B1EC2124576FE54D,0
1785,0B1B827C02621354581CBEC84380A2AE,1
1786,0B1CDD0397C36A23787E91CB440950A6,0
1787,0B1D564ECCE0B65034E5229DA4908F6F,1
1788,0B1DE62C970F7683C86BAF00CB69BF04,0
1789,0B20AB56DB19D3F401F2DD35FC2981FA,1
1790,0B2187181F9DCF74D0C6F1DDB45A02EF,1
1791,0B2490BD383825DF2F70DB76EE12F63C,0
1792,0B27D8F1310DD5BAA043957642587D5C,1
1793,0B28B2A853DFEAEB28F34D94841BB548,0
1794,0B29A61D93C79907D7C8BF0D8B7ADC13,1
1795,0B2A4949B6BB4061ECC550E997BA0716,1
1796,0B2A6D4D3E01A76CC7DB306FF7CC214A,0
1797,0B2AB9601FD40796F4F429EA3287D7E4,1
1798,0B2CE7A87436BAE56815E51F805ACDF3,0
1799,0B2E43096A3B7C6EE418A0A7F619B5D5,1
1800,0B2E96980C6D1F8D3B9695EE5866927E,1
1801,0B3103584DB01251F724EE11441F1777,0
1802,0B316EC014054C16D6E67D98A5C8CDD8,0
1803,0B328DBF91C4E9F87F8DC567D7C07AF4,0
1804,0B35778549CA63B6228DCE6D1BE00C7E,1
1805,0B36FB65C3DF6286859CCF661C97508B,0
1806,0B389483AA494F2C230ED409CB37538B,1
1807,0B392FF9914A6BD405FD38D443626D3F,1
1808,0B3960A548059BC69878AA4311710B57,1
1809,0B3AA9C372270AD37CB5D531F1D9E811,1
1810,0B3D24C6E6F72EDF7CD66571AAEB3CCF,1
1811,0B3FB153451206AEE5B164239F08FA0B,1
1812,0B40B8AA73ED0B28185D9ECD078653A6,0
1813,0B4439BF79AD1CBB9622C450670D8EBF,0
1814,0B458689D15F86B91C26F4F6999420A2,0
1815,0B463D35E3296543A54393574219859C,1
1816,0B46EB0BBE335528B161358EB2036971,1
1817,0B47ADAF2CCB884AA0C31126F913FAC9,1
1818,0B48157CAE3EDBACB665F56E003F0566,0
1819,0B4A3A9640FDBDAE8A79A9FD5E7D009A,1
1820,0B4C13EA9F9BCD203137BEA0F0B097B6,0
1821,0B4E7148851A9241EBF2B946B909AE01,0
1822,0B4F471EAB53A987211C810D53411221,1
1823,0B51D2745043FEA86C66783153C82145,1
1824,0B53D72CD07220474D6D3CA6CE9C06D5,0
1825,0B57E2986DF7DBC2BA1F341F50A439BB,0
1826,0B5800A9D715D9A15A6C3B87C69879C8,0
1827,0B58A5CA922D05620DAE19DB899F9F87,1
1828,0B5B36EF82538DCBB5896C025AD56160,0
1829,0B5CDB0E111DE0DA971EFF8115D3780C,1
1830,0B5E21CDD6503F25FA27F85C1E9AEDB3,0
1831,0B6173C3EDD258184CE2B9B18857F948,0
1832,0B63F5AC60E3AE73DABABD9F12C73FBF,0
1833,0B65E8B0DEE523D32F274807FD4F6294,0
1834,0B66027D840615B35CB217251471BE81,1
1835,0B683F2AF42AF1AE1927F1F3C3F8248B,0
1836,0B687A4EFAD8D471637E7B886EEF5D8A,1
1837,0B687E77BCDC261F23343993ED5A8160,0
1838,0B6ACC498E2F7D1F0F20C05408141C62,0
1839,0B6ADCE17D772F92732DECE19A977D8C,0
1840,0B6B3A90C29D3DEC1793083BD8535124,1
1841,0B700C866137278BCB48089B543EDF33,1
1842,0B702CFCA34435E54F86E49F5AAC2DF5,1
1843,0B76A2C937DB1EEE9103945F0FD4DE84,0
1844,0B795211157D736059EE5CD9EC8E33B0,0
1845,0B7952FE7822C1AAC61FA9DB004522F3,0
1846,0B7B07D441271B94ADB1D5213D44704D,1
1847,0B7B51FD28C25828088B62C1A8B2DC6B,1
1848,0B7C9DF3A9888F96BFA750BABA861496,0
1849,0B7CF0890CAFD1ADF530E0D569EFA5E3,0
1850,0B81B4BA256E1146740EA3778E049B51,1
1851,0B81BCB811A62C50777471D8924587C4,1
1852,0B82226C2C068FDB612E2471FA9D1405,0
1853,0B84129EC8FAE93199BDC9F556D14D83,0
1854,0B853E7ECCAB7F1CA8BC8F55BBF24928,0
1855,0B86E9B354F4D638DAC7CB1CCF45A78E,0
1856,0B87168CDD46C523038D33BF00FDBCA6,1
1857,0B882B19D98A3609BD91049B5DFF18B7,1
1858,0B890B455673EA0DB85E66B976EDD842,1
1859,0B89B5EF7833E03B0524864880ED00B6,0
1860,0B9184411A63E19363B06E0AA87E21E2,0
1861,0B9291F312785C7ABE5BFDD0D7C9A563,0
1862,0B939E3CD5B01F5BCAF1A06A0AFE19EA,1
1863,0B9594D489FDD6400D9B1DB9663022F3,1
1864,0B990614000EF92D13CAFD3092E8DD67,1
1865,0B9E1896B263D8B47166B8F6CDB149E1,1
1866,0BA4AFC07CB18DF06F6BD141416D1E52,0
1867,0BA4DBD4C6F4BA31451A9BC795DBBB98,1
1868,0BA5E8C49F7E1B1B4D628AA0780DF4B2,0
1869,0BA861E47C4DED6F5AB2B454F18CC2E0,0
1870,0BA8DB726D45D8F714F9F618B48CA5D2,1
1871,0BA9E80D46189656BAACE7A1CF69CC93,0
1872,0BAB06550B64DDBDF4F0E108DAF643C1,1
1873,0BAE4325046DC7DE2DAB5E8799B97C90,1
1874,0BAF408B36E11D741E511D13D029D9FC,1
1875,0BB20D765B535573FEE8BFAE854C62A2,1
1876,0BB2DE26E770E81D35702EB0EA7C740A,0
1877,0BB758F94B2743D569EBEB7EF8B5A98B,1
1878,0BB9361A49072FAB012FD833B1562E6F,1
1879,0BB9F166CDA9B7A783BE9304525842DC,1
1880,0BBA1E97EDB7EEA2D0C0BEB86D88810F,0
1881,0BBF722CBAF442E3B7DA15746206EE08,1
1882,0BC495EEE5ECEE945AED942DA40A147D,1
1883,0BC5C3DCC972ADD145A1E803DCB6F78A,0
1884,0BC5CCE6C65A09D68BE675558FAF08C2,1
1885,0BCB09A26DC3F868887DC50C46B53C5B,0
1886,0BD43D206E0C73BACF65CB159B4B967B,1
1887,0BD80880B6B32FE5C6C556A82DA054E5,1
1888,0BD90E71AB84CAE0F9C56DD51241484D,1
1889,0BE28A2C1F93418640376C57CF805A8F,0
1890,0BE3A88DBE4C6CBB13B5E0A855ECF6CE,1
1891,0BE4765F77F5F1DA3AAAFDA08442AF10,0
1892,0BE61C97708855E92052A0A5D67262F4,0
1893,0BE622A0B55EC9E492E35BECE90E4703,1
1894,0BE62C10E34045DFE656BAC3F32D5AFF,1
1895,0BE873700227B9C20B451CD18A1371F0,1
1896,0BE99866A831670CE25C81E23466595E,1
1897,0BEB9BE2CE4BC9D4C2D365E0FCDBD2B0,1
1898,0BEBBA0303F7058EC203FDAFF0D60D34,1
1899,0BF21E10FB9FFE8A1AF09DEF659FFC9D,0
1900,0BF36842FFD836CF7272DB90BC69DA19,0
1901,0BF56BAAC48467D1B41DFCE3922835AB,0
1902,0BF60770604BA322719ABA7FDA0D825E,1
1903,0BF7D442D81444DCC420746676CA513A,0
1904,0BF85C1D67027F24CB80A4441F9042C1,1
1905,0BF8638D78A5142883A989F5A5D07A41,1
1906,0BFA4DAD6AC593FC9CCE703A8C6D6488,1
1907,0BFCA4E5F44B880D4D02115B5CEEEDA1,0
1908,0BFFB295A4CF4528D2C0003710A66F48,0
1909,0C028E2899FDD0DEB429255B64B395DB,0
1910,0C078A855A8F6D88B2C1A5A9CBDDCE3E,0
1911,0C0945C4E1BF12DC466648DBD4CF83FD,0
1912,0C0BB490F14A4870355FC26E44B29B0F,1
1913,0C0C558844E7E6DE5CAEFEABC797F248,0
1914,0C0E0074D9B209688D465F2949F810E9,1
1915,0C11409C75CF6C7A65825D7E844C5FB8,0
1916,0C137477124AAB42F633ADCCB834A206,0
1917,0C15ABB2349CFDF0E230768A3BCCCC46,1
1918,0C15DE91C7B2BA6DB9320E87BDDFE9B9,1
1919,0C15E8C7532ED8CD904372089206DA38,1
1920,0C161D87BC5AD77E597E2C2ABC9915BC,1
1921,0C168B6195FE06612E363DE8BB872A22,0
1922,0C17C6B1F5CB3E91681CB147F904D187,0
1923,0C1AF4AA44025720B78D22269B00CDF4,1
1924,0C21094862B70CB4AA02A8D2915E6FF6,0
1925,0C236CF60D7B34706FF13624917F0655,1
1926,0C24114E62AA3B399348F19BC2D9141D,0
1927,0C2A7F36C3C8E036B31A09977B0017E5,1
1928,0C2AF4291882DDED14B4B40A6555EC28,1
1929,0C2E3B45590F78558AB89845BB073CCF,1
1930,0C31EF99F7DA59F49AC7F288AC549E9E,1
1931,0C3221D4B851EF88A61CF0913D7BE67E,0
1932,0C322FA85B78E0539F3CBF3B7A8534C9,0
1933,0C329AE7230B990B6A7DBFB52CBE2826,1
1934,0C3BC8E235B9E2430635717B9F8C1F27,1
1935,0C3D1032A4481EF1D2F37D3061A9A57C,0
1936,0C3F6F7E7B1FC4B3CD8B35A7FC7219C9,1
1937,0C40A0287225CF91DF6301D3A608A3B8,0
1938,0C4672F85FFC20C922D105D92E49247D,1
1939,0C4B89032D00117B59FB1DF38B5CCA1C,1
1940,0C4BA590B31AAE7228422CF2782F8081,1
1941,0C4C326396D5FBB8238BECDCDEB20795,0
1942,0C4D3BAB793954EAF9B1F6CA7DD5FC2D,0
1943,0C4EAF5AD2CBE7034D65751AC061C374,0
1944,0C4F4F873F809480EB56C1C38C834BAE,1
1945,0C535E11A8506F88BC880B1608AD3A89,0
1946,0C5486F7FC7B3FA1398C798EC5ABC310,0
1947,0C553B7752F733AB5CA267B5F36A0457,1
1948,0C58DBCBE10F6917C715FE36BB6FC4AD,1
1949,0C58EF0CB8EB8B4529CA0446714AFF03,0
1950,0C5B874F6952B80239F799CAAE349E7D,1
1951,0C5C771FCE9AF81981A9BF7B644ADBF8,0
1952,0C5F20FB2AD30815F78623BF26A8FD17,1
1953,0C60A65F4971C45BF1C9A510B5D64075,0
1954,0C61C9B1387154AA25C616E997A339EB,0
1955,0C63AC6BBD321CE3A09B6045A205BC31,0
1956,0C63BA1C3AC482C726AD4CADAAE60235,1
1957,0C63D669C84C638DC10E60C32CEA32AC,0
1958,0C6574DCF7209A0FF7FF5313D94B828E,0
1959,0C65D6FFC58DC178278DF88335BAF940,0
1960,0C6763076977E5AC560E3971019BB2FB,0
1961,0C679C8763C4056BCE1D9EE90C058A1E,0
1962,0C67B7B8A57F96EE53F48B8A0D0F7658,0
1963,0C6971C5B5038276BF7835C4E9286296,1
1964,0C6A3F065072D3C4A13ABC711A31C96F,0
1965,0C6C086E186C978184210115570E366B,1
1966,0C6D1B2269702872AA1D6A94EF6BE899,0
1967,0C75F9C87FD46BAB1B46011EFE09A560,1
1968,0C785C4EBC4DB2DDB3A6CB7EB62B77B1,1
1969,0C78850303566C156CBCB6EEDA7D8DBC,0
1970,0C78D80128BB550D48D07667B40D8794,1
1971,0C8103E81F2D47865E1A17F577997514,1
1972,0C8660B0A276E0E93AEF618F9DC300E2,1
1973,0C8969EEB74CC566D4A61E23BC4C3653,1
1974,0C8AD202A00FD1C631806BC282DC9297,0
1975,0C8C88FB5B7A70FB9770303719C32599,1
1976,0C943214322F888CB7F95F0290DA6146,1
1977,0C953616FBEE0CAF98CA52545E441A23,0
1978,0C98EA47C1A83B6E0D19956DA9B2E67A,1
1979,0C9A4E1FA55DF56313CB8509CC9E7BC0,0
1980,0C9A8EAB3871E1E0E63892C1142448B6,1
1981,0C9ACACFBA1FF43F443A64E239A11EA3,1
1982,0C9B3FDCD2FE5118A9644D8C058404B7,1
1983,0C9BE4A5E7552138708EA15489E7C849,1
1984,0CA15ECD667B0DC1D8B00620113244DD,1
1985,0CA2261F9F609F000439CA7E38BC5CD6,1
1986,0CA3905229CCCC34CE1D9038D15AB2AB,1
1987,0CA4DB2DC9C87234FD07764A11963C5D,1
1988,0CA51DF18C5BB2052248C8612CB2EF8D,1
1989,0CA5CD60331F41B09BE4BA8EA938F153,0
1990,0CA5F5DB68EC9081A24DD61D03D03625,0
1991,0CA6F1FB44FF88BC35B67A4AF657D625,1
1992,0CA70B7268749C14A7D2B59BD5C8F498,0
1993,0CA777F6A9E3E607AD2370E2098D0293,1
1994,0CA9E1DE372BA83B602AA21628B14B6F,0
1995,0CA9F4BB02BB50DAF7F263939587699A,0
1996,0CABE1AC32649C2A57CD0565E6E8EE6E,0
1997,0CADE1E4AAD814CADC52B6BD980C9F4F,1
1998,0CB161944BE04CF6C694DC24E6A8616A,0
1999,0CB203E9F9BB282462765032AAC55B5D,1
2000,0CB28C91FBE7A3A71935178E00A645E6,0
2001,0CB398B082A3FC73F884D30BDC6FCC96,0
2002,0CB49B57B58AE4A23FBE044A71ED65DC,0
2003,0CB575A64D4CBE2E8FDD0A4F82902EAB,0
2004,0CB758B0B8531D6A7D85245C71EEF11B,0
2005,0CB8C1D19B6337BB33F80CF262E00C7C,1
2006,0CB8C7F010E90E6AA8A8C37BA87AA7B5,1
2007,0CB9450553FFFE0E93F09DC05574A869,0
2008,0CB94D5C73AA8163C029C28022FF9FDB,0
2009,0CBA1FB221BF778D82EEF96BD009B3DB,0
2010,0CBB11DFFC65E494D8595533103D2690,0
2011,0CBFAA7269534F1D996B5F55D74C7498,0
2012,0CC0B38BBBFDED2ACFBBF4903D964B2E,0
2013,0CC2462A2FEED208179E158A6005FD22,1
2014,0CC35A51948C2DE2C22B29BFD38598E4,1
2015,0CC728E0811A3F64A034FCE86DD57D31,1
2016,0CC8057988D123EA78D50C24F00BFF17,0
2017,0CC905CA4EB6E24D2DFFF0F7C1975C3E,0
2018,0CC9AC8C8F806A3EB2BC120EA2F6DDAB,1
2019,0CCBCAFE58C6AD772D17FF967924F46E,0
2020,0CCBF7EFDE56375B82411E3A0EFDEEE0,0
2021,0CCBFF832449536FD6674A45F5BB2D90,1
2022,0CCF82D7970EC80FEC3E72764003E837,1
2023,0CD1821F6B33ED2AF8F0B4F16000C361,1
2024,0CD1E4AD733339413B46C748213FDFCF,0
2025,0CD3AD07ABB8C9B47D0B5CCA81974F34,0
2026,0CD4A45D87855BFBD730C1725B51E44C,1
2027,0CD6DF19EE0BE15CE2210008CB6C7C76,0
2028,0CD8C81DE4F9C41DA1BB36C064EBD03C,1
2029,0CDA58AB3ED8986E8F11C5B9E5E4ACFD,1
2030,0CDAA19D8A14AD65B77871EF6A67002A,0
2031,0CDC400924623210ABDD3BB55BBDD8A5,0
2032,0CE23CB69C65A31B6D1E15419602AE83,1
2033,0CE75059CDECC4C494D83DA2F81DE3ED,1
2034,0CE87A60EB3CA720C3C8E89A942BA7C2,0
2035,0CE8DE4898FF0A2DF6A71AD70C5048A9,0
2036,0CEE4995E1BE46A247D36253BDB13DF3,1
2037,0CEF522894D4B0F91B629D4B05A8BB56,0
2038,0CEF7FE3E01EC3D11313E77F5EA0FC6B,0
2039,0CEF825ADB7164974354E416BD51B324,0
2040,0CF12A8F1B067CA5CCE7BA402581A23B,0
2041,0CF135DF287886B007414B2BA7B0C5B7,1
2042,0CF19357671A51D161463498365401C5,0
2043,0CF328C205BC6E0455E639918399730B,1
2044,0CF3EA2997191AF646B633B065A41F7C,0
2045,0CF5ACED25A18C5B740EA613DA67B012,1
2046,0CF62EA9D2D844732AEEE80B52B37923,0
2047,0CF6B8C63D9F8A91E56D023BE16E937F,1
2048,0CFB6EF93C6C43646A37CA32129FAB81,1
2049,0CFB7A858E8C6514FBBEE0BBA3C0E4E1,0
2050,0CFBB490C01BB2F6BFA0DE8552592CAF,1
2051,0CFCC2CE1B374758F7A4EB7F641BC8E6,1
2052,0D0035F81599E6434AD9D02A2A8ABDE2,0
2053,0D00556445516E3C35ADF2A54AE4E1B6,1
2054,0D007066ACF728D2695F1FAD4000821F,1
2055,0D00C735A2DC1F54C7F0BE835A84EF0C,0
2056,0D0119988D9274742DEA1541AE8FA00B,1
2057,0D036668AFB72C81D45F914D0E08BFB3,0
2058,0D0455BCA4431A1491FCD2F60F4A3E2E,1
2059,0D0715ECDDAF5EB114546B10E57A19F3,0
2060,0D07CB565C5D912EDCA8172878350EEB,0
2061,0D08A573D82BAD80853BAAD6F332A6F4,0
2062,0D09EA8F3476593B4A910CF77B9264A5,0
2063,0D0AC86DCA61DCD4AB63F846DC7B69D4,1
2064,0D0B3A8B1D6BC4539DF9E0FB5C2F4EEA,1
2065,0D0F6D311BF3D7FA3EC2E36882948312,0
2066,0D12AD9FE794EBFE7342295E98958D3A,1
2067,0D1325E23A41F95BFBE00F08F97D8151,0
2068,0D15914380C386D12DF74D1E51C655A2,1
2069,0D1650AD470E744636F2D36D989FE311,0
2070,0D168D75223F5152A779A5D433886237,0
2071,0D16B1B05DF42BFF1BE2D42419F3D283,0
2072,0D16F055FBC2B0A184FF2D93ACFB1B0D,1
2073,0D1723CAD81BF8C84CFCCBABD30FBCD9,1
2074,0D1ABB3FBA2C6884E53308A3ECF717B8,1
2075,0D1CE5D58714A9DF796FE3CE0ED4328F,0
2076,0D1D1AAEDE40C987D196DFF29B0651CC,0
2077,0D1ECFAF2CC53D4BB345298F7835DEAF,1
2078,0D20650A91161131628CA08FA5D71907,0
2079,0D22E0FD3DB55DB01E0D14071FACDD87,1
2080,0D288AFD106E87E2D16A35C2B5268211,0
2081,0D29347F7E98FAF4C3AF68857FB25B28,1
2082,0D2CBB782549FBA7958B20034E8012AB,0
2083,0D2E28FB9FFA7890231991071DFA6B8D,1
2084,0D2E5D2DA04707098A76C63B50C233C9,0
2085,0D2EA2FC0B4D550D36D733BB2D62CF08,0
2086,0D2FC99A36AFBA80B9E936D639FD8A07,1
2087,0D2FF66CB819F387A706D3D518DBF77B,0
2088,0D35B58D12EF3AB87B01CE89DAA00BFC,0
2089,0D35D8EDD2D7043665E39739F2ED69CE,1
2090,0D38E30D096FE31294FE727F9EC6F662,1
2091,0D39A753E3C1A0B727172BC9572C7C6A,1
2092,0D3D43C2A806D85B148DBA80388F49E1,0
2093,0D44BEEDDEAE3D72CC20E21659783E25,1
2094,0D45B9C5E5CFC4400263CABCB17C4ED2,0
2095,0D4BA0F6D51A3079C386EDC4A2861881,1
2096,0D4DA992D024FDC2AEF5815A8C791B29,1
2097,0D4DE0F8C33B1B7180547C65CBF58094,1
2098,0D4F51F07577D202AA203811B1B5D139,0
2099,0D51EAD29656F3DF0BFF8B31CD4D0B31,1
2100,0D52E10D3C231F57D868DC653E62B099,1
2101,0D53543657553840586335CADCB9B0BE,0
2102,0D53AC8D63D433776E6F33468FABEA83,1
2103,0D53D1A515FDDA2AE57794F8C66B9ECF,0
2104,0D54F4F487BC1A3FA0B9332F48124A9A,0
2105,0D568A087BDEF9E8022DAA0EDAA9594E,0
2106,0D596128DEFC6A3B30FF30308062238F,0
2107,0D5AD803B4101DB1E9121558FF879FAD,1
2108,0D5D8FD09305CB288AB16AF29377CAA6,1
2109,0D5E20E5129EF5EB32CD8CECB46280DF,0
2110,0D5E45BB73B27BE4B1308D8ED576E453,1
2111,0D637FC9772F0D6620C3B3ECE2638C31,0
2112,0D64D9A83A2D5D8BEF0A8412D86677E1,0
2113,0D659B6C6C05F995870F79626FBEECAE,1
2114,0D67B9A61F4343F7F29F3619EB21E7AF,1
2115,0D6CA742ED270445FF22840122052FE1,0
2116,0D6D5238F21A2204BEDDF55471DD9010,1
2117,0D6F50DDCE102BA1F4F06D4CAE372727,0
2118,0D706BED2E061DE8A9C413299FC1BEC9,1
2119,0D709EE782D24298D974903AF52E7344,0
2120,0D72D3A96702E1DE77FD0AB1C62805DB,1
2121,0D732F64883F33E53B64FAD29357A2D1,0
2122,0D786EA25CAE1D28D18A9E87FFA8CCB3,0
2123,0D7B9FE762C9DA151F5A089B657515E9,0
2124,0D7C60530FDBCADABC58342B3486062C,1
2125,0D7CC5A62CFEC7B97AFD895DCDD47369,0
2126,0D7D8ABC8E2D053FF244841090826139,1
2127,0D7E992480FA6DAEF30CF9FD24E96236,1
2128,0D7FA6D92CA6A442C55AC888FC3E402A,1
2129,0D813373BC8852DFB42267DDAAC8F678,1
2130,0D816EE3A30D800D6B91E10C11410036,1
2131,0D8178FC20319B5DE8275A005227A7B6,0
2132,0D829D1CC1624AD6A6247F6A523C8EC3,1
2133,0D833A77962222FABD4FB1A686B95BC0,0
2134,0D8520ABA258E077C3388B89B0365486,1
2135,0D867236AC885D26C09F146752386A91,1
2136,0D874F51F89995DE0388FD083984FBC9,1
2137,0D8798E2C4C3C5FB3F67C69B6B4EC419,1
2138,0D89F0C2D09DF229C06EB6FE2B58A4B6,1
2139,0D8A5D8F8F2721F9354210AE9DFD77EC,1
2140,0D8B4D40CDFD76A0EC1C38137C7BEEE9,1
2141,0D8BDD4FFB06A27E7393450F171C226C,1
2142,0D8CA94E87A1066F5C45F3FF86A204C2,0
2143,0D8D850CDFA48967E84DC69A810E391F,1
2144,0D8E6BDFF1100C0327B4D4D8B3B7318D,0
2145,0D8FA9611277BC3760A6E7B2C8FE4EFC,0
2146,0D901F4C121043A17425AF050BFFE967,0
2147,0D903D0247E44C2C3ED3326B1BF26D11,0
2148,0D91480DBBEA56F88D349539BF1F29E3,0
2149,0D9508E07F691E6930E7D97B0CD3C1AD,1
2150,0D9564E14A81382CF2901E3FCD5B1D0C,0
2151,0D978E3E3BBD58772CCEDDE38A15EB1D,0
2152,0D97CB1B8C789A907F48A8453B1F1911,0
2153,0D99A6B4E45F9B0E7873377D550CDD90,1
2154,0D99F32C028726B5B06F42A3F0BADAD5,1
2155,0D9B58469F42560C85F91A439D9DACE6,0
2156,0D9BC1055A6F282F5A4929576250EF4C,1
2157,0D9D985752CC0C060B4A61B414888278,0
2158,0D9DAF25DC7FE1815E0F39A1C7A2D2D0,0
2159,0D9E302FC080F288801A2A2361AFE4F5,0
2160,0D9E6BCEBDD982CE86C888BE5609D417,1
2161,0D9EFD37F9E3D41AD44C61B49FB4B4F5,1
2162,0D9FB2989AA84BB13F77600F106CA6C2,0
2163,0DA1E460919C06B02A3103577594EF03,1
2164,0DA8A390D1D80DF66DBE1358A7F5EC3B,0
2165,0DA8F8915283DB8D4296CEAB8549664E,1
2166,0DA978CE7289609A6E2A9E84229651E5,0
2167,0DAD8EEE3D1561086FE9F9DDEA58946A,1
2168,0DAE38EA748FBA06204237D01AAFEE03,1
2169,0DAED306DCDADECA6872CB81B22111A5,0
2170,0DB01C0C130B363338388B32A50B75F8,0
2171,0DB141E5E2C0FA4CFCDD0FD59CDA9528,1
2172,0DB475EDB613DD42DDA59C659716F35A,0
2173,0DB7358779F1A96373CBC1446B8AF630,1
2174,0DB87A54FD7B969F7EE06D7963BA09FA,0
2175,0DB8F054D85D01DD0CE3BB9320CF5BEF,1
2176,0DB9A9D26A4D76BAD96ED3EE01C202C1,0
2177,0DBE27A0FB4C5AC370C0F449139C7C8B,0
2178,0DC171696E163CC4B554663E357A1891,1
2179,0DC3CC6620044441A4A09BF9DF3112CF,0
2180,0DC554C19DB61BBBDEB0AD9D64587654,0
2181,0DC77A5C229823B991BABEA650342BC1,1
2182,0DC8110773F59C660178EAFDA1694408,0
2183,0DC9AD8FB841E270FD569E94805DE5D6,1
2184,0DC9DD815F34E031AA1E62644ED55DCE,1
2185,0DCA0C5E3E59F898ECAAAE86A17F3A30,0
2186,0DCB2833989AC4B0D62AA8BA90150E62,1
2187,0DCFAD06181622FD8109E3B4A512DA73,0
2188,0DD03201BDE155491B3CA29EBD754B92,1
2189,0DD03D2605521CDFAF2A0762470A069C,1
2190,0DD172DFB144A5F49EFA3362726332EE,0
2191,0DD78CA36A26067766BC8540DAB54DBB,0
2192,0DD9D78A1D94CAB1538DBCE0059DBDB3,1
2193,0DDA624D8B3C653E3BF0F9EE66B32764,1
2194,0DDCDFB3EAFDB48B6D974FC95C7AE55A,1
2195,0DDE62BB0318C24B68CA834B32382182,0
2196,0DE199A5AA00450AE48004B4E5C1A182,0
