,asin,awesomeness
26212,55E8B31D19357D258691A726F0D2C944,1
26213,55E8E5585328D6A912BE4D30C5E8B1BC,0
26214,55E94CF884765F115FC454927934B74A,0
26215,55E96B4F8325AF4571049C2B483706EA,0
26216,55EA047DCD5B69EF8C37BB7844D61D4F,1
26217,55EA4307FAAAD7841F59179F056D0AF9,1
26218,55EB4455AC30483D2EBE0113CD070DC8,0
26219,55ECB8C0E0A76E224666B4FB29D5770F,0
26220,55ECD103BC7F09206264185802783308,1
26221,55EE3E2F72E721CE75943619876705EE,0
26222,55EEE08992704689EB5EAC41EC3244A7,1
26223,55EF7EA9B01AD63C946A5E19FAF38D7F,1
26224,55EF910D335016F9E495C6656700C109,1
26225,55EFFE84BAAE734585AE26C152A2ED24,1
26226,55F0F83E2AD95F2F92010E0B439976AB,0
26227,55F192E251994DE7CEC85420DCB28E05,0
26228,55F212C877BDCF5607642806F3A67365,0
26229,55F4F6B8B80A86DE809C445E7B68F63D,1
26230,55F6C90B2AFF4D6E616E98479E1C027E,1
26231,55F8A9032EB5CF4B9060CBCBD422C320,1
26232,55F937676D17B01B2B60732D6AFCD58F,1
26233,55FA3B2FDEC95B5FF3D6D507E702CC2D,0
26234,55FC28CF54284228B4BABF9B27FFD167,1
26235,55FD0DF7B55D6E37F30A4AAE9BB29F45,1
26236,55FD64410328DF6A4BD41ED788A764E3,0
26237,55FF88ED6D2266D8033CE753F01F30E3,1
26238,5600A481758D84D3559202ED93477947,0
26239,5600CB781DF8737AE7202B6CA46A47E5,1
26240,5600D40EB85D395329D0BCA01041FB18,0
26241,5601189061F4F94546CF98AF6E58408B,1
26242,5603713C6DB2ADC86EF35F108B68F82E,1
26243,560747232F29D652C68DFF02EBCAF594,1
26244,56080044A41A066FBB58A29519639C45,1
26245,56080604E0E491C580623FB14A28ABEE,0
26246,5608357394729BA83A02096F36BA289B,1
26247,56096F7062E1070D2463418AF0454F07,1
26248,560A7D3D19541370CDB93E513D3052AA,0
26249,560A8937358BF2E436E13E6BE887E822,0
26250,560B6B6C434D01928AD27A5E17A22DE2,0
26251,560CA5B055931281406469B4F2B649FB,1
26252,560CDEB95842F057209FC2D459FB01BC,0
26253,560F65EAC9582BC5CC0E635DAEA48841,0
26254,561286BD65694B9D97B6A6F41E208CF3,1
26255,5612F8389D672C0A8362827DD9CB2A13,1
26256,561510B845C30BB90ECE353413E44DBC,1
26257,56163C1F9097A25F970BDA25F86A7B57,0
26258,5616657195879DC1912E5C79780E70B1,1
26259,5619545233FCBBCB1D63AD05F73AA18F,0
26260,56195636DCDDE803F71A481EC0D975CE,1
26261,5619C6D51844C5B62F4C15B4095E9CCF,0
26262,561A36AB586045903E90E7397BDB2980,1
26263,561A47354111BD5C4E4E6C9B3AB402F5,1
26264,561AADBCC5EF7B740E6568E7FD65E657,0
26265,561BA2D81F411EB203D02F1188E068AC,0
26266,561C57799112CA35101262F86DD04ACA,0
26267,561F573B4CED57EB129F24BB49292047,0
26268,562138BE5F0B3C1BBE4A240B029B1E20,0
26269,5623A775A3F939F11CDA79465CF2612E,1
26270,562401D24FFBDA6F7FC8086C38869473,0
26271,5625365CF701D2DDEAF53DF620661A4A,1
26272,56258D94F587706D2F4EC357E99A5FE0,1
26273,56272919A5AA2BA791C860AA917F04C1,1
26274,56275FDCDB87D8630680FF7CE5A2DC29,1
26275,5627F94904420905DD6FE3C2906E7878,1
26276,56289DE41BFE7119ABC7D66430BE8F4C,1
26277,5628A4147D74F214690CF3FF34CF5C1E,0
26278,562918CB14D70906D5D54E685F7292BE,0
26279,5629F32D45402654D28D167144FA23CB,0
26280,562A677DCE8760FC10E861B61972AFB8,1
26281,562A72694440E6986DD79E46F594B160,0
26282,562AE7753D0C8B0DEA92D9B6D882FA14,0
26283,562AF1F5355C9186F391B0F127424D1C,0
26284,562B5D8B6AB84EA72480A5368F82D40B,1
26285,562B7679357258CC740F94D7F2B1E1F1,0
26286,562E5B63E5281BF03B570E92EEF23CED,0
26287,562F104D692C38F7FD59C77BC64A6918,0
26288,5630280746CF1C656BC670C9437C6D43,1
26289,56304A28B6C05B8E59DA052686A39270,1
26290,563118B0246DA378435545E8C21402D3,0
26291,56311B653A500969D13C035EE55659AA,0
26292,5632D4956E3D28B899BD2A820AF71C14,0
26293,5633B95E7D852FE2D3B4CDC8C6EE5252,0
26294,5635B984FEC2BAF628688D9D44E832C1,0
26295,5635E3DC3B5DED08A5DDC4E6084E1DA7,0
26296,5636CC3413CBCBD405694CBD71A91E8D,0
26297,5637D39CAAE73B84AF7FBDE08294385D,1
26298,563884716A8A8669376C873090409D4F,1
26299,563922C9EA0E6D8A6D78B9753E1D26B7,1
26300,5639A95A65CD511D4AC63AD03C1B4AD1,0
26301,563A3A4A94A73BC497066FFAE2A9308C,1
26302,563BC065D565EE3DC584B946AAC972DA,0
26303,563BE2026CAD69516F36BED847531291,1
26304,563D32F24347AB48F2992C3F4B624AD2,0
26305,563DAA0873C7A8D03876FE757339A957,0
26306,563DF7AF08ABFAC274E6818D0B198347,0
26307,563E4228BE932FF95A98EC94D91AED19,1
26308,563E6EF456B9B2C2317060D45A734749,1
26309,563E84C6891A70423A3C584AEE569FF1,1
26310,564003229DD0943FDDFE778DE13730FF,0
26311,564044D5D3A70C5AB7FA479626987CF9,1
26312,5641297EE5032F38874DA15DF92D38E2,0
26313,5642A7AF60537E14CDD2EE6385BEAD10,1
26314,5642AA40BAA01C3EEE6861B83B53B0A4,0
26315,564436BB31BFA9A799BCCA75D9C308C2,0
26316,5644C7C8F57D1FF572950502FE9BE9A3,0
26317,5644D85CB9F88C78C3686E637BC2E365,0
26318,5644E14045C461C8CC680BBFB6DF3149,1
26319,56459778C6C20BEF02247C255FF2ECF9,1
26320,56459B13D5E76AA6857E5EC452933A0C,1
26321,5646B8763903A1A276B78B1CC243BF86,1
26322,5647BCD99ADEA86DC0FA6596581A2EA6,1
26323,564A33CF61850F332466591E43863055,0
26324,564AE52E81B6AF8CB936DFDE76C7DD7B,1
26325,564B7810AC2FFD4867A366CD59675E12,1
26326,564B7C8DE22A13EEF753903320939AC2,1
26327,564C315508DAD27F7716AB6A526528C8,1
26328,564D3AD0C261ADE890B72D064D5C8DF6,0
26329,564DC256BB11C3BF6DB69D29B03A3D05,1
26330,564E256348F70E733E86D494EDE29884,0
26331,564E25D539994568B7022EA637FF87C0,0
26332,564EB620152B7CBD3B1BD5235A26EB44,1
26333,564F4B7DF4F7891E06FAF9C07D619028,0
26334,56514C4F4238930035674E466BC88D45,0
26335,5653AF84697C7CDE1FC9098A17860F62,1
26336,5654DE5A8C908BC37B02369DD3AC803A,0
26337,5654EBEB2CEDA6D555A64C5E700A8929,1
26338,56572B6606D9324113EF8D3E1CC1021A,0
26339,5657D9892AE721920D8EFC76D8877CF3,1
26340,565B15DE6BDD0FD5EC8B253B43FAEDFA,1
26341,565B2C48909FDC236704D1064D5E5E73,1
26342,565B7D68DE3F0C53507B36BD0F7BAD36,1
26343,565CA1F29C7894B86E128F626E3E4F89,1
26344,565EBA5895C299677E10D20A2CBE7CDB,0
26345,565F2363C2545376A1F046DB3E568597,0
26346,56627A1108D163F60C6113D97EC9C6D3,1
26347,5662A952E6E641CCCDE82B3668CA9262,1
26348,5663FB392C3B006EEDCF356825E851A0,1
26349,56651FA6E52AE66EAB28EA4364EE1279,1
26350,5665AD52FECF4BB062F9F15CE532D2D9,1
26351,5665FE43932B050AE5D6BC22A49B6ED2,1
26352,566623B84247BFC6DB352F70E1E24FEC,0
26353,56677EA2C021C3430C4D885EF4A4856F,0
26354,56692F1F52FD1A2B5A2CD6AED242F161,1
26355,56698E2E7E5498F6CED697FEABC9F14B,1
26356,5669CEABDC46F033DD5EE837CB34B83D,0
26357,5669D53219FBCF799423C82B9A2ED1C6,0
26358,566A868B929825DB9B848A65ED4034B8,0
26359,566AA03ACD55AB2C9BB898A3BE63B80F,1
26360,566C31665B96BD0B36143EC249B455BB,0
26361,566C71641A2C3DB33E1CDDFEEF30D8CD,1
26362,566E7497C7A2B9FB9BC1833C80E1A4C4,1
26363,566E9EDF4410838BCBBDAA2C36D9970B,1
26364,566F8765048B2E6D1944E1B28E032BC1,0
26365,566FD8F84A755581683E653657643531,1
26366,56705F8AAEA9B17D62FA4DDCF2FF14A3,0
26367,5670FEB9BF1F5A5783D9A1D56388D287,1
26368,567252BC967B9273972F89D7B31EBD78,1
26369,56768005640121A6141F22A12124A973,1
26370,567714C96BCEA261F65F5FDD3B970BB7,0
26371,5677501B904E2971A8A0DDE0E2B87AF8,0
26372,56776D5E8F3F7F912F195477FB99A714,1
26373,56780F8E20BAFAB2852193F649B0453F,0
26374,56782B87E1B3AAA6AD334BAC5857DDE0,1
26375,56788058F45DF0E58F63B1E7098AF2D5,1
26376,567AF92EF34BB40E3E00BA2AA78E1640,0
26377,567B575F7891561C85A3436E138E6D69,0
26378,567C3832B34A9141FA1CC5DF67C4D7FB,1
26379,567E47F3C77B9EA71D67271288174D45,0
26380,56807BEF7FC962724E2AAEA2B04C8683,1
26381,5681D8BE6CFE3251B19AFFF92DDAED77,1
26382,56822ECBD3AFB55ACC5ADB043C5ED6ED,0
26383,568268A9CBA9B2917A10368FEF614DBB,0
26384,56826F6578FC42E9DACC1B9BC9E37AD9,0
26385,568318BA00544990FD495E14058FD6C3,1
26386,5683AC6382EC75CEF640ECED5AFEF189,0
26387,568472004D0F0133BDB1E6AB149BF463,0
26388,56863B1E918C1C368F006BB312E3C215,0
26389,568710A4B280840362CD73ADD55293EB,1
26390,56879871B8BD3DF3DB10DFC2854DD939,1
26391,5687C95DEE3F349186DBA9CBEBC5B7A7,1
26392,5688D554588D51FA4D6D3AFCA5DE0C87,0
26393,5688DAC55AF9C2E82122C56F6B9FE1AF,0
26394,568B5676B1881FA9CDC9D69AED43554A,0
26395,568CDB870DA5F504F8C99516D9DB77FB,1
26396,568D1B052278A73EB7EC6848A2503C62,0
26397,568E16D871E9F688FBD7DC9A7BF0E582,1
26398,569204C7320E68C99174F601BDB40EAE,0
26399,56925BE3FC52094BD2580AFBDB97DECF,1
26400,56927C47DE9E8FB967981C35CCB9F695,1
26401,5693FE78F6F6E77DFC01BC1843B3BE8E,1
26402,569482EB1AD0526938113E1FCA8EC25F,0
26403,5695212EABD406B7C09A8125D56B3A5E,0
26404,5695DDD714A67D844C6A3DAED3677D34,1
26405,56970DA88504A2789D659846AA1DF24E,1
26406,56972541F82278FD860A4B0CBB81B85D,1
26407,5697714385650BB446CAFE00263DA855,0
26408,5698A5C352382817B59945B46B9B5D86,1
26409,5698D5C982EBCA7DB30076C82F00707F,0
26410,5699FFCE29340670D8537E5978BD2988,1
26411,569A5C107121462FC5428F0BBCA7F34D,1
26412,569AD97B26400D1E723CF89B51666AEC,1
26413,569BA49D49DDA7FA526DC573D98BE3DA,0
26414,569C7476B30E4C8447FCD8259675F7B9,0
26415,569C83E1A0825905D4DE24B42C130C7B,0
26416,569CBEE19253F72917D0466640D2C39F,1
26417,569DB2B88892220469815DEA0B76A3CA,0
26418,569DB7DC9F19BB43556C30064C5D7406,1
26419,569ED58D1699CF4A6B8F2693EE5EFCD4,1
26420,56A0E3DD1F134C7F67D3234132AF4173,1
26421,56A2639939150FFC8868B06E77F45FF2,1
26422,56A2DDE76BA0845AF8E21ACD2DDCADD3,1
26423,56A315EC3426B30F451B5ECDB9940921,1
26424,56A318FEB73D0CDC0134F6B4F4743E94,0
26425,56A435F62A997E1CEA92259A525E1F06,1
26426,56A6EEC0E73ABA350C53460DF0427535,1
26427,56A6F83A8393239043B0DDFE487BAE8B,0
26428,56A77CB9AA9330E0CB120985B404018E,0
26429,56A7CB4F980C09EEBE76789DF2BF2924,1
26430,56A8DABAD9354829C63B0EBC2B64BFE0,0
26431,56A90D0457760D457335F4A753E7FC39,1
26432,56A9437290167CC1A955756024AE1A63,0
26433,56AA89AB58966FAA04FAF4F99433C767,0
26434,56AAB7B6FDF22C6F9E58F6C9CCB4404E,1
26435,56ACBB00D43B6E9C3779835F7BB07FEB,1
26436,56AE25B1B3F65521F7A18F0971B05F07,1
26437,56B0494A1E22AA5D4B85BBB7100BB431,1
26438,56B288F639BA0BB04DC2696E72A94548,1
26439,56B3AB478B8DAD2167BDA5D815EACE44,1
26440,56B589D6431A0DFF90EDC29B0726E2B2,0
26441,56B772753B660B829EBAFE4C8A0F7BCE,0
26442,56B8D675740F4883387DD4D0B64F35DB,0
26443,56B91218A5DB611F9E2F432FA6D53C18,1
26444,56B95588DEC7C2DD08A91222B17FDDCB,1
26445,56BB36E933E8CAB2B286F14303D69480,0
26446,56BB62BD2FC0037F7B642FEB075758C9,1
26447,56BE4B25EB006A3AC5AF454E2970BFD8,1
26448,56BE59D9D14C024CAD49287EC351E6C4,0
26449,56BEA243B0199621AAFA634E5E12DCE0,1
26450,56BEBECDD1B537B7D772C530BC14C4F2,1
26451,56BF3D2F39E509B16C2DE00B877218F3,1
26452,56BF6D2E34EAD12FDCDF3CAB15E33DCC,0
26453,56BFF530A0B9A396B396744601FAA42E,0
26454,56C01B610E4927014014318FE14E6F59,1
26455,56C14FE0E99885321CB5A640C7036856,1
26456,56C231CDA2E2C0CB5059A6A64CB66F2E,1
26457,56C2E9DA294ADA29809DA8769C27A1D9,1
26458,56C30D10B1314015B4E4271EAA9296A2,0
26459,56C370477CCBF5D7E7B4C835D8CE44D0,0
26460,56C37AF4E295EF55D98D07061E26C1B7,1
26461,56C80428244BC681758BA3B2C7E812C6,1
26462,56C9814085A276EAAC2C8B019AEDDC0E,1
26463,56C9E06BE6465D207793F88DF135D804,1
26464,56C9EA6CCE67D33500D4A655F8777725,1
26465,56CA040F6FECE495ED2D0DF1B02F6649,1
26466,56CA29B691CABFEC4B5A9C57676A440B,0
26467,56CDD216AB754DF63A15EF16FCF3681E,0
26468,56CF688E938A225594E8A54C024BADFB,1
26469,56D002D3B34FA3A5F170FF1A9DE89AB8,1
26470,56D0F46ECE5613E6CA28564BB1BD7061,1
26471,56D200BB34A7E0B30EDA4E4702B3B0D3,0
26472,56D3310354D99D0364695E6D7B700ECC,0
26473,56D3AADB97F17271FFC37EE4CB0D6EFF,0
26474,56D480F93F5F79783C3A8221DA0710AA,1
26475,56D71586DC4C1B1B530ED2AD820E40EF,1
26476,56D74D8759E7ABF3ABFB69056123468D,1
26477,56D7ED5683C12259ED95176B92A19C8A,0
26478,56D880678AB85A2368C90DF0D9369A9A,0
26479,56DBC55A58264E526FE3F5F69E793EC6,1
26480,56DD906BA387999BC2E68B8CECFDDC98,0
26481,56DE62B230957FC03F4FB1B94E02BC66,0
26482,56DEFEFBD886F0DC0333F91DBD4702C5,1
26483,56DF3355B0DBFB98FC13D999672FD684,0
26484,56DFCE292CCF1EAE4D3ECCE364257B37,1
26485,56E063E468A9A345E5E516BB8123A6EC,0
26486,56E07156262F260E7FCE40A348341593,0
26487,56E09F99DE9A94FF9C6BE424C067CB61,0
26488,56E11A52B439BF527AABCA76468D3E31,0
26489,56E15DFA75E7BB5D50A9D139D2FCE5B9,1
26490,56E16AAB001C1BB70BD8FEA0473662DA,1
26491,56E21AFEC21A7C81842BE8AE291A0A56,1
26492,56E272AC3A80475795D5D08A4F7100E8,0
26493,56E2777F42438A1C6C4A4C39FD367915,0
26494,56E313C79A5EE249BFD9C0649E34B886,1
26495,56E53B0468377815DB945EEB11D261B0,1
26496,56E5D42225EC74D4F3BA7026B7941126,1
26497,56E6C1ABEEF3D9AD8327771EE36BAD14,1
26498,56E6CF8701DF579FCE9570BFAB06ABB6,1
26499,56E70B1B0C67C03DD4E302210B51B731,1
26500,56E7D1B680EB0117E46207F0F9ADC377,0
26501,56E81953190051989F726C3CBFF051B4,1
26502,56E83BE25F2940C76C437FAE352929FB,1
26503,56E9084BB9CBEEE02ECF222A80444EEF,0
26504,56E91D71EE9B725D6DA894DCFDBB6613,1
26505,56E998E0C5241D20956EAC44CB1F6E06,1
26506,56EB2C49FAB33FEADF25C7B0245C41EC,0
26507,56EBA39CB3ED07812BBC972DA3F6B669,1
26508,56EDC07E469B1FD84CD102D8B0707486,1
26509,56EE0BE03A22892423FF67A02783FF7D,1
26510,56EEC5C4B599E2BB39A68143585001AD,0
26511,56F081170C126E281F29F9A24DA7296C,0
26512,56F155929A8759D880F1EDCDE7E98236,0
26513,56F1C0C36F8A36CF944F4EFB7A45F782,0
26514,56F1D3AF0705B6B984907DA3D49D8626,0
26515,56F1F20A8C30819A8029A737DF41F2C9,1
26516,56F2148F6DC2560E981BB5047AA62C55,0
26517,56F2DC7CBB5A2A5F413D363E8A4C6598,0
26518,56F2F7ADAA83474046E12928459BF243,0
26519,56F4A7D74DB063B4A5CDF072B9C863DF,1
26520,56F4E5D9F0A8EE7251EF9ECDCB58D634,1
26521,56F617D1951CCBC94A12E1075E3B311F,0
26522,56F6277324930271E8B78A91AFB9F47F,1
26523,56F696D7354D6E069F03BE32618ED601,1
26524,56F6C6C4BDC404671A1ACE934878AAFC,1
26525,56F7ACFE56DD70AB863358C731A72E63,1
26526,56F810DB48E4834427D78D027443F11E,1
26527,56F8A93D4F1CBDD5142FA2B09CB0311E,0
26528,56F91F57CA51EF67E0CAE594430E155D,0
26529,56F963145DE7DBC5D8F32FE6A7FE9FDA,1
26530,56FABAB4BEAB84AFD49B3F29D2281283,1
26531,56FAD4BC05F2BE848FAA33EC4A7A263B,0
26532,56FB587719C5191CF3D57ED86D783167,1
26533,56FD7A31CE233B2DAB31B2E16897FD3F,0
26534,56FE245816C4594EB7FB4650F44F041B,0
26535,56FE5C9AA49E189465CFCCD728122279,1
26536,56FF4EF9D425CE53A191099A7EA8EBA3,1
26537,57013AF6955D05D5FEDDF7362040A441,1
26538,57016B9832B7513E5E5CCF97DDC9D05D,1
26539,5701874B7BC6256403AADC63A1F29B5D,0
26540,5701B10AB21EA5503760A5EFA994B633,1
26541,570295BF6AA23102350FB970083FC86C,0
26542,570354340D41C4E390D696967F7BE445,1
26543,5704A051EF8EE22272EA6BE890577F54,1
26544,570517B8387EAA42E0ECA70FEF45512E,1
26545,5705B91CA0751AFE8D5BC15C4FA29599,0
26546,5705FED3C02A0601CFD806D70BC45ECD,1
26547,5706D4003E1AA196D5A36790EE913CBC,0
26548,5709F6063A7E25A63DFE3AF98E82AB5B,1
26549,570DE397A0A7A2A0EB367E7A7B2AB568,0
26550,570EDBA26BA0941F5FF28D269C2425A8,0
26551,5712CE047DD273F81FBF6E98581D92C3,0
26552,5713154F21DC83D6F79197448C0E707D,0
26553,5713B9C66CC85494C5B397E47CBA505B,0
26554,5714708F40CD78AC8FA68B68CC6D62F6,0
26555,571534394A2235CEA1162606A65B8400,1
26556,57153BD776A6A3FB8993DA890AAD237E,1
26557,5715F1826355063488C22BECECA2D4CC,1
26558,57160BE2EF979A7C29F7BE782B501E72,0
26559,5716F3CF70E2750D224F8DA030DCCBFB,0
26560,57171D6702C9B57B13B3FD01674881BC,1
26561,5718540CF701555993E80105272FC357,0
26562,571946D639013597825A46D438986F39,0
26563,5719BDC6FA7AA5B7EFE99ABC1B64806C,0
26564,5719D59BB3C3B11530ED0B42F23CB32B,1
26565,571A1953486ADD875B081B6769AEF819,0
26566,571A19F750001F46C3FFB12A568D0977,1
26567,571A27DAAED38D9B23235ED88FB8FD8B,1
26568,571ACC21A09127D8D711CBCB0C409FCA,1
26569,571BCE5FAE7074AD1C47626B31EBD4A4,0
26570,571BEE85CE2663A2E833689E43881240,1
26571,571DB44411C62679701B8ACFAE370BC8,0
26572,571DDCBDF3735A05C54DB2DAE53D2CCF,1
26573,571F1415F54711AAB8C8F3662DA14926,1
26574,571FB5BFD472D732C10CA67DF30EFDFB,0
26575,5720700E56F2A522A04962E4D15A86A2,1
26576,572083610FC3AD5C66C9D42C738173BD,0
26577,5720D20CC815DC66B6E357A7115C2499,1
26578,5721D300A3C84F2636902A244B0AB7FB,0
26579,5723F341504280D670AB9468E0D226F2,1
26580,57242E1AC552DCAB0C51AFF8BA30DD9A,1
26581,57262E261165376E45D72FCDB111562B,1
26582,5726896EFD5B59195C03AD4A4F34E6BD,1
26583,572747BC20295590E244CC9E28914BEE,1
26584,5728AD3A52DFA4665D8BD952AD5F7B90,0
26585,572B95D0C5F7A23F85178220519B05E0,1
26586,572CFCDAB6FE1D5DB9396ED08FD32B2F,0
26587,572DB3DC07F504A2631E7C68D4CF13C6,0
26588,572DDA9E11EF97B22D173859D99E0A51,0
26589,572E49EF92A3A8B55B047B0840EC9029,0
26590,572F1DCFDA622B874065296211DEAE24,0
26591,572F7B5A3DF4B0551E1A5B779F4E64B4,0
26592,57302D1BFAF34218181142999281F015,0
26593,57319ABD814B776C1D170F4FAE9696FA,0
26594,57321CC42B095A23C4F5DFD565DAA586,1
26595,57323922F967B88A8FF79E6237A8196C,1
26596,5732CE2D1158C7FA345571B9650E253F,0
26597,573308286D51D6254F0AC18209E62DBB,0
26598,573407FBC828218D1F7C1A3D9F29616A,1
26599,57363E0E0229D8C3A06E14A16E8D9FB1,0
26600,57365D0395736B62600E6708C3D97EB8,0
26601,57366AF1B1E1E5794FCF1732940CDCB4,1
26602,57374FC7A87E9C105B0C6FB1B02860AA,1
26603,5739561D4E810AD3CB78A72F04739588,0
26604,573C0BCAB3074EA462081B45B2A7BBAC,1
26605,573D93B1509CA58E7BC69DC92840BFD7,1
26606,573FA9D4927D75FAC7230C815D268E02,1
26607,573FAA8EEBDDFCA0E33B86D43ED367A5,1
26608,57416DBFC90692F12449173BB78BC4EF,0
26609,574188BD1F7CBAF79C4AB505D1B86EC7,1
26610,574196FBC84AC334BD4CC929F05FE584,1
26611,57422B1DA79F0D5B489646A75D124A13,1
26612,5742777A9A61D69721619C18128AB763,0
26613,57427EE42C2D7D83E372F91BB6418DF4,1
26614,5742E7F43807DF94A14B5E4C73E80DB2,1
26615,5744D8D323615D0AD72A10502FA6F5C6,0
26616,5746487EC5E3E6084F31299D9FE425E4,1
26617,57480B47597C9CB9FA4BA7789CA578F7,0
26618,574925EF3B0B5D969C03F45D807F6206,1
26619,574C6ECF8104370E5A135B290390D1DC,0
26620,574CC5FE64B7F7E48FFBC88EB67920C3,0
26621,574CEC35713FB7B8AF710682D83C70EA,0
26622,574CEF36C9B671C76FF7A7E9ADFB4AC4,0
26623,574D1663BDDB9F290D16C59D3647AE84,0
26624,574EDD92A4C1EB22D2DCD992B77BAE5E,1
26625,57507E472CD64EF72FABD405B9FD9F7C,0
26626,5750E6A7F53E7D8E103F794C6F3D1879,1
26627,57528E4C050BD21260A48C912DB9B1DB,1
26628,5753B1925CBBCDEDF93BFC53DD993C06,1
26629,57541D528297512631F7600F507A73EF,1
26630,5754EEB855199CBA39C6B9F23F24B488,0
26631,57557BD45C69004A548D784B9C95B929,0
26632,57560B0B1DD2204AE87F3F2A855F38CF,0
26633,57560FE4E3E704CC1245F9B455689543,0
26634,57566EC8F92D69A217743D5D55FB5FF9,0
26635,57573CA02F7D81F1235F88741895622B,1
26636,57580F3BB34F9C913BBFBFB5616047F6,1
26637,57590B14AE2D4562ACE63955A3D5555F,0
26638,5759C12FA057F1D3EDCA41C9211D79FF,0
26639,575A0FDEECF3F8583BC475964919ECF8,1
26640,575B691F7F33D5C2251B79369B011B8F,0
26641,575DB01CB3533C790D1EC5E594D56BD2,0
26642,575DCFA01D28B5367F056271911E4C6B,1
26643,575F135B0B1B8F188BFC1B2ED0365636,0
26644,576096FC4DB9E7AF51A14BAD3E503244,1
26645,57612823053FC7CD52A30A426F910A63,0
26646,5762B335BB6E4A5626B821ECFAE2EACE,1
26647,5763ADFD097ED81CA2B4B96E39C1BE77,1
26648,5764506ED25AE94A9271D07DA6BBC332,1
26649,5764FDF0F3EA08E2A7AFA7931FA1EFF2,1
26650,576804E27237484EB8ECE730222EDDBD,1
26651,57686B6DAAC1EC0849AFF8E4B3B72B70,1
26652,5768E675F8C593841C9CA058D05BABF0,0
26653,576917FFAA05D66549DAB2822A8B9D26,0
26654,576946EB2A10C0F9D14CDAE1A4F2AECE,1
26655,5769703B495D96C2101B4FC0B58CE8A1,0
26656,57697B03137B739376B0904AB6912B31,1
26657,576A755BAADE990D840FB0C970B79F19,1
26658,576B51DFB911D8E27044F07F123C7923,1
26659,576B8DB565E9CAC9EACEA4E89E61447E,1
26660,576CE7D599FEA21FD8458663B3F3F625,0
26661,576CEF58DAC10FF087AA4C358AEAEB3A,0
26662,576D0018DB45270B22D84082EFD06F84,1
26663,576D2E5CB4126E8A7922D4E9AE534892,1
26664,576DF2FE36221178DBE67EA17509ED6A,1
26665,576E3E3F907F5D278EB23D28E9F2C30F,0
26666,576E4AD1948AD8274C7A277FFFE183F0,0
26667,576F4E5D0D8BAD15C1F00ED4AFC233A5,1
26668,576FA0F59F3E392C1551B6F8F4DE796F,1
26669,576FA97C1509C30373FA01A27638DD61,1
26670,57701C78D28FE449D58B51A43292A33A,1
26671,5773A72A4411B4CF9F05DE868E8D8D41,1
26672,5775DC5942369FA1D3EC69394E31CC23,1
26673,5777C94DA4A6E63DBFD7230B6FC83158,1
26674,5779836A90DD1C8C726AFBC57A05FACE,1
26675,5779D435484F0E1EC7C5A116C5FE2835,1
26676,577A926E773C1C4AE4A7BD55ABE8E823,0
26677,577B1B148D39F07D989A0A9630617597,0
26678,577B1EB25696C40748E28C723BE38B4C,1
26679,577B3D2060CE1CF0EA9DF75782C40FAF,0
26680,577B51A2C7C06BE378D22864EDD5D2E0,0
26681,577C419E20987603181142604095CC8A,1
26682,577C77E10A2017157A13D17B7B0AF54F,0
26683,577CE379AFDFA998F20A4BC5E9D58E66,0
26684,577CF168A31B06CB22CD1883BB333B9D,0
26685,577D0C895E10B9528C854003814CF2F4,1
26686,577D5C169A4161D3A6EB556692272E4A,1
26687,577D9F1F83A92F8A3485201B4BFB0F24,1
26688,577DDB430BA2B72788F0EBE6D7720832,0
26689,577EC0824D42616A224559D0CCEC3223,1
26690,57834B4F17410BEF3C80013C278E7F11,1
26691,578415FBFCEC795173BBE1F1581AB6D3,1
26692,57842041C21ACD7A1EE2050BBADBB51B,1
26693,578434C426BB8AF28432A032DA2FB5EC,0
26694,5784D6A15D5577DB8B5CA8C2C50F8897,0
26695,5785103DE867346B0FAD0E22A0230785,0
26696,578650B26713A0069641B7B10CFBBC19,0
26697,57877AD0FF905817292DD8A2091F3608,1
26698,57879E0F3A086FB80F6CFFFE936EBFC7,1
26699,5788CEECF638DE3B4CBEDFB1D233FF15,1
26700,57892C2283E8011659EB35016D591810,1
26701,578938376F5C9190918D24829BE5F914,0
26702,578B3A859382F8715C79784A9F47134D,0
26703,578B4E78DE017FE39EDD84E081D880E0,0
26704,578CE13E731A84D5E7D1D25AC6049E7A,1
26705,578DA704EA0A049D08174CE48CCA33F8,0
26706,578DE1AA80A2AC5CAEA17DBF9B39CCAA,0
26707,5790269616BBC8CF8B14D91E7D836426,1
26708,57906D5CA87320787D0ECC1D890AF93B,1
26709,5793E87EFB4587500287120C9F70538D,0
26710,5795DEF46B73737175F073A8AD679CD0,1
26711,5795E0FBBA59F1B5FF36ACDB65D32BB1,0
26712,57963BD532CCAF63FCA5D7CC9E76DFC4,1
26713,5796AB55DCDD3C9F38D89809C4247973,1
26714,5796BDCB57D69E6110632C99F91AD87D,0
26715,579740A29FFCDE12C58A38964A90945F,1
26716,5797CD69B0D204236791C2A29F5881F0,0
26717,5798EB3E284E5C5BA4C4C8CE9120CAE0,0
26718,5799FB0004D009754FA6C9702D1F9AB3,1
26719,579A47008B68075AA92793C2777D3320,1
26720,579A7391DCA728A6F9FD3FB2B9820F3C,1
26721,579AAC872E6B010D80B5A6D16FED5FA7,0
26722,579B80662A433F6E5B2E115C70994EA5,1
26723,579C380A205CE4CAAA70A246EB263432,0
26724,579C88C75603AFD71AA2850624658C1C,1
